distance_km,speed_limit,traffic_delay,hour_of_day,weather_rain,weather_fog,weather_temp,day_0,day_1,day_2,day_3,day_4,day_5,day_6,road_type_city,road_type_highway,road_type_rural,travel_time_minutes
77.42923515468905,80,27.485614442216626,7,0,0,38.12546567321972,0,1,0,0,0,0,0,0,1,0,84.48979316894899
3.689574701330422,50,13.731421544946976,8,0,0,35.12561777912103,0,0,0,0,0,0,1,0,0,1,17.656978246209782
7.455254534788713,40,19.28471064826295,15,0,1,37.81852784929582,0,0,0,0,1,0,0,1,0,0,32.36911961065954
46.929206304420944,60,3.091113929253014,4,0,0,20.299148205528095,0,0,0,0,1,0,0,0,0,1,47.804479825375715
91.01280038029445,120,27.133912756569863,22,0,0,16.44520126399649,0,0,0,0,1,0,0,0,1,0,68.7517960298913
54.33147799731871,100,17.058126407098033,13,0,0,16.10168535792469,0,0,0,0,1,0,0,1,0,0,51.19370708581692
50.28343829539473,70,23.410147428754712,0,1,0,35.73403276451968,1,0,0,0,0,0,0,0,1,0,59.603963848487936
11.441896295706428,120,23.833236027641814,23,1,0,34.917736926429725,0,0,0,0,0,0,1,0,1,0,21.49311113117372
66.02123036770512,30,7.694415791043178,18,0,0,29.512348341901127,0,0,0,0,0,1,0,1,0,0,136.27665968708948
82.38821289942233,40,15.875233595455486,16,1,0,11.888271519806633,0,1,0,0,0,0,0,1,0,0,143.0178369653884
38.66158074324867,100,28.81439254682932,21,0,0,19.541444721483316,0,1,0,0,0,0,0,1,0,0,57.82366939648894
77.78557324160742,30,2.6890363446248333,13,0,1,32.026038633054725,0,1,0,0,0,0,0,0,0,1,155.88564940472145
96.48318873618035,30,20.4914969408869,12,0,0,17.457063212066263,0,0,1,0,0,0,0,0,0,1,217.60932976945844
21.17287945364122,60,28.86792234105516,7,0,0,28.72176762317273,0,0,0,0,0,0,1,1,0,0,56.949319775176136
52.80963348827939,70,9.017313241620664,2,1,0,26.282236656236186,0,0,1,0,0,0,0,1,0,0,54.47147777893767
29.42665785037298,30,25.843437642130443,0,0,0,17.880171221807903,0,0,0,0,1,0,0,0,0,1,87.87887499652706
79.4925874843501,80,28.00972636224815,18,0,0,38.030140925027766,0,0,0,0,0,1,0,1,0,0,96.96197525481057
58.181743222234594,100,22.412586281844753,14,0,0,17.70217147779406,0,0,0,0,0,0,1,0,1,0,53.79768668321778
63.82365933748007,120,6.939849369208748,20,0,1,36.84373465432947,0,0,1,0,0,0,0,1,0,0,37.6435428541601
79.99350180197351,120,10.020021564797815,7,0,0,26.227957574748356,0,0,0,1,0,0,0,0,0,1,58.01932416678032
40.201076793583034,30,1.074278832531922,8,0,0,12.754840390648438,0,0,0,0,0,0,1,1,0,0,76.77529277734442
91.59391677229728,40,24.943597027360656,12,0,0,35.00874266014347,0,1,0,0,0,0,0,1,0,0,163.11207188110512
53.76985785736785,70,25.488335595332398,11,1,0,33.74296132653555,0,1,0,0,0,0,0,0,1,0,68.43536441107331
16.637527460699452,70,18.98130929898578,8,0,0,34.92923590285004,1,0,0,0,0,0,0,1,0,0,40.06057373041276
69.89401269871145,120,10.57583553791554,19,1,0,29.144456369176503,1,0,0,0,0,0,0,0,0,1,39.59884957747454
79.53287369338719,30,2.304330829197616,23,0,1,31.348468789744647,0,0,0,1,0,0,0,0,0,1,161.03435882944373
32.35940602968514,70,22.591728297447283,10,0,0,37.211739404934846,1,0,0,0,0,0,0,0,1,0,45.09355279276599
85.86074644287655,40,21.795785808297687,4,0,0,13.830950413636703,0,0,0,0,0,1,0,0,1,0,143.25411689514746
90.70818222181087,120,27.37807565216703,18,0,0,12.49113533065292,0,0,0,0,1,0,0,0,0,1,63.241650933819166
28.413544250403085,100,21.915960630160864,20,0,1,13.752269169569939,0,0,0,0,1,0,0,1,0,0,38.140743882168294
98.36862579880699,40,24.860848267320055,17,1,0,36.1021492805577,0,0,0,0,0,0,1,0,0,1,174.8320420591749
14.930441276827084,40,22.378638537119986,10,0,0,26.88802587474882,0,1,0,0,0,0,0,0,1,0,44.86590294711539
20.999551171846505,80,18.92061564936949,10,0,0,15.281958438079746,0,0,0,0,1,0,0,0,0,1,35.843320575090566
19.238259084564586,60,12.808991825730278,5,0,0,14.251362050196544,1,0,0,0,0,0,0,0,1,0,29.875235967798588
89.50498129077917,30,27.063519259268332,0,1,0,23.362706660939295,0,0,0,1,0,0,0,0,0,1,210.99537504093905
65.77496268017123,100,19.529057157224095,21,1,0,34.47202167731792,0,0,0,0,0,1,0,1,0,0,62.633029178650666
16.058324039005015,120,11.950659658977273,20,0,0,34.15530158684799,0,0,0,0,1,0,0,1,0,0,20.607453520598835
44.59201841846655,70,2.504078855458717,8,0,0,35.53759206832008,0,1,0,0,0,0,0,0,1,0,41.75298702941497
61.9145044819104,40,8.721145677131464,6,0,0,33.06834200233118,0,1,0,0,0,0,0,1,0,0,99.26401662792401
9.262944413948945,120,16.311802044904944,5,0,0,11.848594289940346,0,0,0,0,0,1,0,0,1,0,30.670409758568887
88.35922047232653,30,8.269061100485835,22,1,0,31.6050071270343,1,0,0,0,0,0,0,1,0,0,189.02854933290106
80.55675000871199,100,6.637060437537063,9,1,0,25.568838711851818,0,0,0,0,1,0,0,0,0,1,54.45706481873375
51.01547058408718,100,15.821805422635416,4,0,1,31.79236639738696,1,0,0,0,0,0,0,1,0,0,45.5679591550914
96.74553491065787,30,5.094610376872037,0,0,0,24.52848218902173,0,1,0,0,0,0,0,0,0,1,196.63715829914284
42.35833694823487,60,24.012301899753105,14,0,0,24.50617153291639,0,0,0,1,0,0,0,0,1,0,64.8772853751471
98.42692158461328,80,14.531044540279739,4,0,0,13.784039829714054,0,0,0,0,1,0,0,1,0,0,89.58323137440942
67.12407988155908,70,17.215883218879505,19,0,0,37.1567572491991,0,0,0,0,0,0,1,1,0,0,66.21745400249617
63.8324560521402,80,4.421498027920457,5,0,0,21.23865269257659,0,0,0,1,0,0,0,0,0,1,51.050303471568036
17.429534634282714,100,9.737290068881022,4,0,0,27.47122277051028,0,0,0,0,0,1,0,0,1,0,19.53953497858818
88.31084807215976,70,12.302690497834588,16,0,0,16.214687993136728,0,0,0,0,1,0,0,1,0,0,87.95614631984911
43.3214791041409,100,24.24638491549509,17,0,0,21.066666959795597,0,1,0,0,0,0,0,0,1,0,51.11233356565069
17.061107172465455,40,23.104785692584578,3,1,0,36.1173226955344,0,0,0,0,1,0,0,0,1,0,48.85585197361599
2.248144477600145,40,6.689324243630441,23,0,0,16.287980956507745,0,1,0,0,0,0,0,1,0,0,12.087038848375293
56.41581268019988,30,18.48537244821023,20,0,0,16.183168400268784,0,0,1,0,0,0,0,0,0,1,130.64216003123522
53.212562590144955,70,7.303690733159928,22,1,0,17.814973308024705,0,1,0,0,0,0,0,0,1,0,57.854475673207595
72.2160086145467,70,29.64741467070736,1,0,0,27.239832638268712,0,1,0,0,0,0,0,0,1,0,94.83600640225207
89.1355472487624,100,28.563716343926117,7,0,0,25.620646630796045,0,0,0,0,0,1,0,1,0,0,93.27473473777664
8.861251879659923,80,16.897941615618613,4,1,0,15.259660056637301,0,0,0,0,1,0,0,0,1,0,27.052580731691254
73.41815254369587,40,20.96707715682429,3,1,0,30.759070627030844,0,0,0,1,0,0,0,1,0,0,127.36847997654849
19.55378246566064,50,24.04291146625935,21,0,0,37.22620087291913,0,1,0,0,0,0,0,0,1,0,46.72352839312872
85.95952826255923,30,21.629952601347117,13,0,0,15.964866319968671,0,0,0,0,1,0,0,0,0,1,191.01247196636473
82.08728787230396,120,20.994860732472624,3,1,1,30.18861476387841,0,1,0,0,0,0,0,0,0,1,62.078331413458834
54.53858174356889,70,28.75662023848584,7,0,0,27.591537727553014,1,0,0,0,0,0,0,0,0,1,80.99329184776549
71.31403706370784,60,17.8936831892185,2,0,0,19.868168816198654,1,0,0,0,0,0,0,0,0,1,87.58846556358463
32.12066120519109,60,19.08908015457167,13,0,0,28.534918559850126,1,0,0,0,0,0,0,1,0,0,48.36717077120487
47.64562199434865,50,25.478062513145435,17,1,0,16.297266646239034,1,0,0,0,0,0,0,1,0,0,85.23424561852767
82.3420528733367,40,20.096726035752205,22,0,0,35.018645003258555,0,0,0,1,0,0,0,1,0,0,139.53349898851184
46.467254520148174,40,21.987978660525677,11,0,0,10.666362595563378,0,0,0,0,0,1,0,1,0,0,87.31722990430832
36.422028267218735,40,7.025060585899273,14,0,0,27.011889303221913,0,1,0,0,0,0,0,1,0,0,63.567975740556896
49.92703227777969,80,11.138007723452127,19,0,0,19.563405456382593,1,0,0,0,0,0,0,0,0,1,39.62552551634299
82.99667599128462,100,4.4190403713567905,19,0,0,36.440821597721445,0,0,0,0,1,0,0,0,1,0,51.803436379232366
34.1855966897164,60,15.172963270044164,8,0,0,24.980988041224904,1,0,0,0,0,0,0,0,1,0,53.63774406989516
18.202397720438636,40,13.67182202040739,1,0,0,34.0746411781266,0,0,1,0,0,0,0,0,0,1,31.80741429149893
71.4893880127473,60,29.914884428383704,0,1,0,37.7146103455346,0,0,1,0,0,0,0,0,0,1,92.59998538448866
82.7718430581001,50,18.336259584466276,14,0,0,20.030486543910403,0,0,0,0,0,1,0,1,0,0,110.49253732819403
10.9631103738298,30,23.593344695832698,22,0,1,36.410255697142546,0,0,0,1,0,0,0,1,0,0,31.8637082768022
24.747537162838526,100,10.020440122729626,14,0,0,31.788367842237026,0,0,0,0,0,0,1,0,1,0,34.35229224117161
15.055226986338397,80,24.946359940283894,7,0,0,13.245231913238895,0,0,1,0,0,0,0,0,1,0,36.84020149760315
35.4461997466345,70,18.4525489946305,2,0,0,13.117598463138798,0,0,0,0,1,0,0,1,0,0,45.48272805531551
45.584746911635854,50,20.90976994795315,1,0,0,34.52036172441729,1,0,0,0,0,0,0,1,0,0,69.16069194936972
75.13380735936734,100,8.832923338483631,3,0,0,24.049482688148775,0,0,1,0,0,0,0,0,0,1,64.91927808944392
65.46361090328574,60,16.459151750867314,17,0,0,24.854508129102484,0,0,1,0,0,0,0,1,0,0,85.19785738538563
62.471928180364685,50,19.021109202408258,11,1,0,36.73739616144023,0,0,0,1,0,0,0,0,0,1,93.34549034447733
35.88511971435579,70,17.672840274497432,17,0,0,37.11410010545997,0,0,1,0,0,0,0,1,0,0,54.52911017926725
84.30330775539123,100,27.455811342736997,20,0,0,13.381179540599152,1,0,0,0,0,0,0,0,1,0,79.98159612408928
47.657429572418295,80,26.948179934776604,9,1,0,21.20944968833676,0,0,0,0,0,1,0,0,0,1,60.181354216400244
97.9313888635003,120,29.129521736306117,20,1,0,36.85680307807445,0,0,0,0,0,0,1,0,1,0,75.06315446159134
63.780071691277946,30,20.02284018020968,7,1,1,34.59563045031892,0,0,0,0,0,1,0,0,0,1,144.63098791885258
13.50020941488577,70,29.15742390377054,17,0,0,31.630264631076297,0,0,0,0,0,1,0,0,0,1,35.648917177487
67.94157864546797,100,24.974340000957266,16,1,0,13.059016113185162,0,0,0,0,0,0,1,0,1,0,71.29716439776075
33.1852975277382,80,8.124964210198778,18,1,0,28.635836986176,0,1,0,0,0,0,0,0,1,0,30.42403083100138
68.94639247192364,60,12.823070086538912,5,0,0,27.45554204985941,1,0,0,0,0,0,0,1,0,0,88.53538593936621
7.894473668078168,70,7.151773265670293,13,0,1,15.015011832056889,0,0,1,0,0,0,0,0,0,1,9.775033863441472
18.31326228041998,120,0.12591482491695616,4,0,0,33.215763692018086,0,0,1,0,0,0,0,1,0,0,6.287446282763842
85.71798863167285,50,5.641462594407258,7,0,0,19.359309547862416,0,0,0,0,0,0,1,0,0,1,106.24097676350468
23.490776145327974,40,0.12181758860627001,7,0,0,28.618771689341518,0,0,1,0,0,0,0,1,0,0,30.862599803971847
83.86707139905107,50,21.5951538405147,17,0,0,20.855064574191804,0,0,0,1,0,0,0,0,1,0,119.30350152714777
28.648332756986633,60,12.766028931635987,8,0,0,12.531856393147617,0,0,0,0,1,0,0,0,1,0,44.167240705047355
64.64530909581205,100,9.377241812335749,13,0,0,25.74384677391765,1,0,0,0,0,0,0,1,0,0,54.17439200478203
69.72090677747327,120,22.85162673285564,13,0,0,19.19929406666965,0,0,0,0,0,1,0,0,1,0,59.20740917008214
51.75282056136024,30,24.974603238589353,19,0,0,12.139390100427692,0,0,1,0,0,0,0,1,0,0,122.52683256971716
31.225756992976397,70,29.2589861594964,13,0,0,15.955267482777817,0,0,0,0,0,0,1,0,0,1,53.02640662708417
22.051793260738517,100,19.260407540257233,16,0,0,28.56567307572736,0,1,0,0,0,0,0,0,0,1,29.598382325088348
4.285746101680196,30,13.84586875620155,1,0,0,13.04145998152185,0,0,0,1,0,0,0,0,1,0,30.919889853534894
31.090693722831656,60,9.157929048223076,13,0,0,12.623990231563594,0,0,0,0,1,0,0,0,1,0,45.17639925636026
65.66311626259701,70,6.6695462764267885,21,0,0,38.32064707092553,0,0,1,0,0,0,0,0,1,0,69.02327104921017
93.89217702639978,80,6.387778514478036,20,1,0,13.225701373642446,0,0,0,0,0,1,0,0,0,1,73.26215529948306
87.24924374404215,80,12.275681241593963,11,0,0,21.28179184928672,1,0,0,0,0,0,0,1,0,0,71.34534966144892
76.84041287699496,100,29.753590658637894,22,1,0,14.002326714504619,0,1,0,0,0,0,0,0,1,0,78.72472493850877
79.05628698207657,50,0.025610923122098006,15,0,0,38.178072767267494,0,0,0,0,0,1,0,1,0,0,92.59209328727214
66.83350544412353,100,5.916176916930024,21,0,0,24.434841985103297,0,0,0,1,0,0,0,0,1,0,47.47420917459836
26.7683988990343,50,5.651789472107215,5,0,1,13.333577263413103,1,0,0,0,0,0,0,0,1,0,39.83620910167269
90.81230803987715,120,21.51358456596877,17,0,0,33.06449327276923,0,0,0,0,0,0,1,0,1,0,64.94417638388241
67.40249887867758,60,10.574541827941854,6,0,0,33.423597631208175,1,0,0,0,0,0,0,1,0,0,82.99759498662267
56.483622467063554,80,13.717824137754619,1,1,0,37.03598390025175,0,0,0,1,0,0,0,1,0,0,48.77854319170492
11.987957452134626,120,4.458723914097149,12,0,0,31.1696616072602,0,0,0,0,0,0,1,1,0,0,10.999684997589217
45.25849883683612,70,12.149911166308431,22,0,0,11.641488215231748,1,0,0,0,0,0,0,0,0,1,54.335360932872845
46.5754688489907,80,3.0959943571750816,7,0,0,26.509346413089443,0,0,0,0,0,0,1,0,0,1,46.53892785867372
86.59179734274433,50,15.991298636657493,11,0,0,21.521195762011327,0,0,0,0,0,0,1,0,0,1,120.57552745745924
55.11817379859106,100,2.938150961485678,0,0,0,32.45743150880098,0,1,0,0,0,0,0,1,0,0,42.29619912726904
38.65965434807055,60,23.715251435194688,8,0,0,27.72787025517449,0,1,0,0,0,0,0,0,0,1,68.33370638900006
97.70323252255527,80,16.998051526214685,7,0,0,31.756015623766736,0,0,0,0,0,0,1,0,1,0,101.95948351064598
11.961338739305251,120,21.719036213205506,8,0,0,15.413317536192693,1,0,0,0,0,0,0,1,0,0,29.318379049837112
42.83229440288252,60,12.555491599580517,4,0,0,23.112129818033598,0,0,1,0,0,0,0,0,1,0,65.64818359414804
5.1604428419691235,120,11.444738797266819,12,0,0,22.963129809475475,1,0,0,0,0,0,0,0,1,0,18.075285849528164
74.25050795592611,80,2.9462666714659083,13,1,0,39.4292383474711,0,0,1,0,0,0,0,1,0,0,50.96345932216773
91.88957866771591,100,15.71566821128468,3,1,0,10.573304884098178,1,0,0,0,0,0,0,0,1,0,70.99309179534423
28.723695625498454,30,15.43506494571276,16,0,0,34.48128826242864,0,0,0,0,0,1,0,1,0,0,68.29969839769343
85.97582600311297,100,14.043061333488161,8,0,0,12.913349289620003,0,0,0,0,1,0,0,0,0,1,73.27984041600101
29.929604815727878,80,22.215550940473477,19,0,0,12.411341672022965,0,1,0,0,0,0,0,1,0,0,45.50564197641566
91.16624600274761,50,24.975132000970635,14,0,0,19.84529479452079,1,0,0,0,0,0,0,1,0,0,127.77685329994254
75.64222845608161,100,22.523690248455242,19,0,0,31.023006817213993,0,1,0,0,0,0,0,0,1,0,72.32288385607494
80.68577090730243,70,4.315972284205315,3,0,0,30.35338971271153,0,0,0,1,0,0,0,0,1,0,80.08295301624896
2.7826490044449956,50,18.661785278463242,1,1,0,28.83641932373936,0,0,0,0,1,0,0,0,1,0,19.985095757076476
96.31822535032858,50,2.409693170686001,12,0,0,33.236533081728034,0,0,1,0,0,0,0,0,1,0,115.7563631587692
72.940428214962,50,20.838668623214296,3,0,0,16.97134159599203,0,0,0,1,0,0,0,0,1,0,109.37552235344764
31.170358443227197,60,11.455172896833801,17,0,0,29.015333345418508,0,0,0,0,1,0,0,0,1,0,33.57213375423038
83.11007182102584,40,3.974968687988598,23,0,0,29.141126373119228,0,0,0,1,0,0,0,0,1,0,132.18867427223532
28.870598643078065,40,25.861525709283836,15,1,0,29.63006538385342,0,1,0,0,0,0,0,0,1,0,77.62398198581755
87.40263011704667,30,18.42025017116812,22,0,0,27.833609051661025,0,0,0,0,0,1,0,0,1,0,189.97204268769593
12.145458650781764,120,10.641749038425825,9,0,1,16.645686785127808,0,0,0,0,1,0,0,1,0,0,25.929774204376194
70.66491176861878,120,0.9218153895149861,1,1,0,37.42896694286316,0,0,0,1,0,0,0,0,1,0,41.228394658896164
54.52914918784612,50,16.119307770108314,13,0,0,39.280138855971316,0,0,1,0,0,0,0,0,1,0,81.16917248591147
10.55691254934864,40,27.69677635458698,1,0,0,30.675601372598184,0,0,0,0,1,0,0,1,0,0,46.706324045218
24.947488997625058,30,17.89139498107097,17,0,1,23.32239151921662,0,0,0,0,1,0,0,0,0,1,75.77481591959544
2.2279995914541644,60,29.149518138584796,0,0,0,26.115723244215307,0,0,0,1,0,0,0,0,0,1,32.08660845691502
47.40802858098608,50,4.093533548113756,12,0,0,13.251145542382194,0,0,0,0,0,1,0,1,0,0,62.94602454571673
30.825260815240036,70,17.049153137845106,5,0,0,20.90187694337832,0,0,0,0,0,0,1,0,0,1,40.79341990221948
60.237390945478126,60,23.943751440192884,21,0,0,39.28403061895037,0,0,0,0,0,0,1,0,1,0,83.58176024242994
30.4265429631531,30,15.766221933771487,16,0,0,26.4316678782146,0,0,0,0,0,0,1,0,1,0,80.12330832608339
30.691992039191483,60,2.731990679624178,16,0,1,26.818826307705013,0,0,0,0,0,0,1,0,1,0,32.522227210123575
74.57612667442874,70,17.48658004641653,21,0,0,38.619396070607436,1,0,0,0,0,0,0,0,0,1,78.89178552506212
5.766140761856992,120,18.35213717527415,10,1,0,36.59062541032527,0,0,1,0,0,0,0,1,0,0,26.99014019822163
90.38660452400674,60,21.861277454260577,5,1,0,27.061491334120834,0,0,1,0,0,0,0,0,1,0,114.66039921001999
85.37412356472696,30,22.836345454964217,19,0,1,18.069725469464615,0,0,0,0,0,0,1,1,0,0,191.18402710507328
67.11266363941425,120,23.123180646318215,2,0,0,13.507942456967555,0,0,0,1,0,0,0,1,0,0,65.44352734149774
59.72893544063105,120,19.903331809168982,13,0,0,35.90954277084262,0,0,0,0,0,1,0,0,1,0,60.33588270834912
89.33794731582557,120,6.474335592559744,5,0,0,37.6027454955275,0,1,0,0,0,0,0,1,0,0,56.21631032687776
19.34768777334273,70,12.12707267518438,16,1,0,24.82854764040117,0,1,0,0,0,0,0,1,0,0,22.7375218371124
8.817947056892033,70,23.28389917843196,2,0,0,12.836456986191362,0,0,0,0,0,0,1,0,1,0,32.87731557170191
24.711506821044274,120,28.602809502024396,16,0,0,28.18674191600044,1,0,0,0,0,0,0,1,0,0,43.901665109504556
79.66324959131883,60,2.3684089450986603,18,0,1,21.023841968256235,1,0,0,0,0,0,0,0,0,1,74.10684372789122
4.432356405921849,70,16.066100333915845,17,0,0,14.735819819421618,0,0,0,1,0,0,0,0,1,0,25.82561248767994
58.697876673265476,100,9.375668139729193,4,0,0,37.5743016891678,0,0,0,0,0,1,0,0,1,0,45.64019375636581
99.54831410293968,60,6.761816829504893,14,0,0,17.183471561431222,0,1,0,0,0,0,0,0,1,0,111.923003294171
85.7139132899164,50,15.174320505591451,2,1,0,31.334845475384878,0,0,1,0,0,0,0,0,1,0,116.50334120750402
52.62312321531535,70,18.182680216696102,22,0,0,22.881335779080434,0,0,0,0,0,1,0,0,1,0,65.70931783112638
7.3004500193775925,60,0.29316694258443743,7,0,1,34.83762601864804,0,1,0,0,0,0,0,0,1,0,10.253166330565946
83.30597792418527,50,23.406197166035728,6,0,0,31.025047105283186,0,0,0,0,0,1,0,0,1,0,124.31630949285773
60.298872309543846,70,24.59646393778343,17,0,0,13.694800888556724,0,0,0,1,0,0,0,0,0,1,78.73812812282432
12.378366708897117,50,28.965324737037992,9,0,0,23.488352039701667,0,1,0,0,0,0,0,1,0,0,43.13382517248866
10.291871197512265,80,5.4193119967408485,22,1,0,17.79365665827524,0,0,0,0,1,0,0,0,0,1,7.223023261707463
91.05305512422265,70,17.83657687082844,9,0,1,31.407534145342296,0,0,0,0,0,0,1,1,0,0,85.67361649860433
67.25082603086976,80,12.798761204291836,18,0,1,26.3406648018201,0,0,0,1,0,0,0,0,1,0,60.1501349059476
83.0993931323588,30,10.04483554666052,22,0,0,20.20543653303556,0,0,0,0,1,0,0,0,0,1,180.19768972743285
88.01891112794446,30,16.96900354312514,0,0,1,19.883804409843943,0,0,0,0,0,1,0,0,1,0,187.81261034684027
57.6054628527839,60,23.471492796706507,1,0,0,13.434609785640859,0,0,0,1,0,0,0,1,0,0,86.38098167391763
52.22718882374909,40,0.6915835033563034,0,0,0,16.414655001037787,0,0,1,0,0,0,0,0,0,1,85.98829586989321
43.61231362177803,80,29.082003376985604,8,1,0,31.403987427882548,0,0,0,1,0,0,0,0,0,1,64.15483054148501
32.37771219132081,80,24.296447571171324,14,0,0,28.297134414475842,0,0,0,1,0,0,0,1,0,0,47.74995191301593
44.02500012501247,30,22.534611109367354,17,0,0,20.667878379334923,0,0,0,0,0,0,1,1,0,0,115.70815261382607
77.61408591728548,80,22.811621465415104,17,0,0,35.08346816870787,0,0,0,1,0,0,0,0,0,1,86.8072766327576
60.59041967049802,40,11.671821288559578,21,0,0,24.532385528925623,0,0,0,1,0,0,0,0,0,1,101.43191559069788
89.35980570552977,120,22.54861652534441,6,0,0,33.83302463065971,1,0,0,0,0,0,0,0,0,1,67.65258272393115
44.89462142353958,50,11.60310625808873,13,0,1,33.43540452986728,0,0,0,0,1,0,0,1,0,0,61.40917121260823
61.10186829315665,50,26.96120488724379,17,0,0,35.439968519486825,0,0,0,1,0,0,0,0,1,0,101.71445002207344
63.49944775610688,40,5.31667149919409,19,0,0,35.493151216459246,0,0,0,1,0,0,0,0,0,1,90.23105644193174
59.57801906832623,80,8.770422726454544,18,0,1,30.37187795881333,0,0,0,0,0,1,0,1,0,0,51.99125585146667
70.56074353546612,80,16.54012628097228,4,0,1,32.48270480186801,1,0,0,0,0,0,0,0,0,1,65.19455352563945
24.505913369105823,80,9.576331076618175,8,1,0,33.30721588142944,0,1,0,0,0,0,0,1,0,0,27.515350656776864
51.72401397703327,100,12.727117358858202,17,0,0,15.074782006670553,0,0,0,0,0,1,0,0,0,1,39.78550102531352
11.318255478026419,60,14.77268068195784,12,1,1,19.00734485006583,0,0,0,0,0,1,0,1,0,0,16.525546125289782
39.06662143683644,70,25.69060046440526,4,1,0,13.127192147966467,0,0,0,0,0,0,1,1,0,0,55.90682342143565
49.27903979350518,40,15.695767608260784,23,0,0,15.681140872204985,0,0,0,0,0,0,1,0,0,1,87.23596348323791
65.57020169500177,40,10.873795458436815,21,0,0,33.3486175690356,1,0,0,0,0,0,0,1,0,0,114.5552465744644
95.10257420603415,100,7.432084921053473,19,0,0,38.413313016259465,1,0,0,0,0,0,0,1,0,0,61.28826300154137
60.46445558828723,40,12.260279363765916,14,0,0,30.209064001925928,0,0,0,0,0,0,1,1,0,0,98.7193393652737
74.61579770147942,120,15.472083132431097,23,0,0,36.58143121121952,1,0,0,0,0,0,0,1,0,0,46.82052034861817
51.12033989002507,120,22.38344571609709,18,0,0,19.539300458230155,0,0,0,0,0,1,0,1,0,0,53.656362567633444
63.7762991062568,40,3.63146328517016,19,0,0,35.373867409195064,0,0,0,0,0,1,0,1,0,0,98.18082947032252
8.022289397243568,100,6.648275647174526,10,0,0,20.16357807477158,0,0,0,0,0,0,1,1,0,0,12.823286958168211
26.184766503342853,40,11.389620476060196,8,0,0,36.82500174735887,0,0,0,1,0,0,0,1,0,0,42.94784158900535
36.82345622730873,80,10.811952153585437,20,0,0,33.94137514531775,1,0,0,0,0,0,0,0,0,1,29.655333347205794
47.77684214564484,100,11.752442628156352,21,1,1,39.50791556359983,1,0,0,0,0,0,0,1,0,0,35.90916928159678
5.51922580473599,60,23.80563793920974,15,0,0,34.81818134128973,0,0,0,0,0,0,1,0,1,0,37.440982017515104
